gene_symbol	z_score	raw_pvalue	rwr_score	rwr_rank	adj_pvalue_bh	significant
SDR16C5	-0.3416454155242678	0.6336911225766927	8.21177800979704e-07	9065	0.9462365527300982	False
CHI3L2	-0.3416454155242678	0.6336911225766927	8.21177800979704e-07	9063	0.9462365527300982	False
ARSF	-0.3416454155242678	0.6336911225766927	8.21177800979704e-07	9062	0.9462365527300982	False
NLRP10	-0.3416454155242678	0.6336911225766927	8.21177800979704e-07	9064	0.9462365527300982	False
TBC1D22B	-0.34164541552429245	0.633691122576702	7.82664337589953e-05	1775	0.9462365527300982	False
MKX	-0.34169110080270626	0.6337083150033903	1.19874674669318e-05	5711	0.9462365527300982	False
MYL6	-0.34169616707824424	0.6337102215434969	7.50280490895161e-05	1833	0.9462365527300982	False
MAGEA10	-0.3421223037523131	0.6338705734191706	3.24168967014167e-05	3430	0.9462365527300982	False
FAM216A	-0.34212230375233793	0.63387057341918	1.69849010671344e-06	8537	0.9462365527300982	False
SLF1	-0.34212230375233793	0.63387057341918	1.0870336682966e-06	8863	0.9462365527300982	False
FOXJ2	-0.34212230375233793	0.63387057341918	1.69849010671344e-06	8538	0.9462365527300982	False
TLX3	-0.34215906503321025	0.6338844053048656	9.241401198724e-06	6260	0.9462365527300982	False
THBS2	-0.3423057006885807	0.6339395770489278	7.12642329202381e-06	6743	0.9462365527300982	False
MOB4	-0.34233049652266007	0.6339489062211136	5.04770011407346e-05	2473	0.9462365527300982	False
AATF	-0.34252914909546034	0.6340236443065319	9.82843035753974e-05	1455	0.9462365527300982	False
RAF1	-0.3425515636567422	0.6340320769080247	0.0006503705910229	175	0.9462365527300982	False
DYNLRB2	-0.3425833236514081	0.6340440252522289	7.76656552346968e-06	6591	0.9462365527300982	False
SOCS5	-0.3429704038649774	0.6341896372324155	1.34234056452018e-05	5479	0.9462365527300982	False
DENR	-0.3432564775185137	0.6342972401061249	2.88685471141483e-05	3694	0.9462365527300982	False
GPLD1	-0.34336391184576437	0.6343376473985025	2.47940994721347e-06	8202	0.9462365527300982	False
CSN2	-0.3437442157871818	0.6344806721271548	1.00370324419049e-05	6087	0.9462365527300982	False
RASSF7	-0.3439088554934611	0.6345425840397717	1.48486968126013e-05	5247	0.9462365527300982	False
POLR2J	-0.3439964138573692	0.6345755084832957	0.000115309951753	1281	0.9462365527300982	False
KCNK3	-0.34417618306408554	0.634643103726819	6.98733155688156e-06	6787	0.9462365527300982	False
ADAT3	-0.344921010919342	0.6349231227955578	1.25918473365188e-06	8772	0.9462365527300982	False
ADAT2	-0.3449210109193634	0.634923122795566	3.79109389424582e-07	9418	0.9462365527300982	False
TRIP13	-0.3449210109193775	0.6349231227955712	5.12976448527962e-05	2449	0.9462365527300982	False
KLRG2	-0.34506787726383903	0.63497832891656	4.79883671042635e-05	2567	0.9462365527300982	False
ST6GALNAC4	-0.3450678772638509	0.6349783289165645	9.17242878917056e-07	8974	0.9462365527300982	False
WNT5B	-0.34506787726385296	0.6349783289165651	9.17242878917056e-07	8975	0.9462365527300982	False
KCNG1	-0.3450908591136147	0.6349869673940064	2.13635935465757e-06	8355	0.9462365527300982	False
NCKAP1	-0.3451595199121102	0.6350127753853526	5.44385909941363e-05	2336	0.9462365527300982	False
OIP5	-0.34522245517487066	0.6350364307442364	3.64162520621373e-05	3172	0.9462365527300982	False
STIM2	-0.3453533400573287	0.6350856245529808	3.33660873013061e-05	3365	0.9462365527300982	False
TMLHE	-0.3453533400573429	0.6350856245529861	1.01632335608399e-06	8911	0.9462365527300982	False
TOX4	-0.34538451215724625	0.6350973404317393	2.67991779136728e-05	3852	0.9462365527300982	False
ZFP41	-0.3456298611596232	0.6351895492301055	3.23054432381443e-05	3438	0.9462365527300982	False
CIDEA	-0.34566626873403933	0.6352032315162724	1.89873494321844e-06	8446	0.9462365527300982	False
TCEA1	-0.34570543363806355	0.6352179498388746	4.65240788106333e-05	2617	0.9462365527300982	False
MAGEB4	-0.3458449266941922	0.6352703702505694	8.13093469227228e-06	6499	0.9462365527300982	False
ZNF761	-0.3459727223134453	0.635318392636319	3.81086561042352e-06	7701	0.9462365527300982	False
RIMS4	-0.3459826331886953	0.635322116805746	8.5996820373843e-07	9037	0.9462365527300982	False
C11ORF52	-0.34598263318869693	0.6353221168057466	8.5996820373843e-07	9033	0.9462365527300982	False
KCNN2	-0.34598263318869693	0.6353221168057466	8.5996820373843e-07	9034	0.9462365527300982	False
MBNL3	-0.34598263318869693	0.6353221168057466	8.5996820373843e-07	9035	0.9462365527300982	False
OCEL1	-0.34598263318869693	0.6353221168057466	8.5996820373843e-07	9036	0.9462365527300982	False
ADI1	-0.34598263318869704	0.6353221168057467	8.5996820373843e-07	9032	0.9462365527300982	False
TAAR8	-0.34598263318869704	0.6353221168057467	8.5996820373843e-07	9038	0.9462365527300982	False
REPS1	-0.3460301969729207	0.635339989478475	2.1379458329637e-05	4410	0.9462365527300982	False
B3GNT3	-0.34617746457345705	0.6353953252121719	6.70359782872939e-06	6857	0.9462365527300982	False
THG1L	-0.3462257128247745	0.6354134538571308	9.49153060347708e-07	8958	0.9462365527300982	False
SH3BP5L	-0.3462257128247876	0.6354134538571358	2.0773915898452e-05	4474	0.9462365527300982	False
MAPRE2	-0.34670452669492846	0.6355933454415459	4.71729868281939e-05	2595	0.9462365527300982	False
THOC1	-0.3468406079161137	0.6356444660535275	7.58155253060522e-05	1820	0.9462365527300982	False
CCDC57	-0.3472030707819305	0.6357806179860938	4.36737031787255e-06	7520	0.9462365527300982	False
KPNA5	-0.3480370765945899	0.6360938305116299	2.45068491631953e-05	4083	0.9462365527300982	False
ZNF24	-0.3487478484742573	0.636360690552188	3.90127111997385e-05	3015	0.9462365527300982	False
KANK2	-0.34875157797769263	0.6363620906237949	2.08610199796948e-05	4466	0.9462365527300982	False
SLC10A1	-0.3492974963290105	0.636567011065993	5.09312503036591e-06	7303	0.9462365527300982	False
TBCB	-0.34940695213035766	0.63660809260324	1.68583965871792e-05	4962	0.9462365527300982	False
MYO1D	-0.34986483920439104	0.6367799321922859	3.86701044981619e-05	3030	0.9462365527300982	False
SCNN1D	-0.3502352936192659	0.6369189391986937	1.49415864272842e-05	5234	0.9462365527300982	False
BCOR	-0.35045980320936004	0.637003174002815	9.95176210905032e-05	1441	0.9462365527300982	False
XXYLT1	-0.35061821073519667	0.6370626036764645	2.71165136464211e-06	8113	0.9462365527300982	False
ADD1	-0.3506327448204396	0.6370680562567919	3.18944782671018e-05	3467	0.9462365527300982	False
AIP	-0.3506633334930554	0.6370795317554099	6.81736770596016e-05	1968	0.9462365527300982	False
DCTN2	-0.3510397376172249	0.6372207316284838	9.52047563393423e-05	1494	0.9462365527300982	False
CEP97	-0.35105678272576263	0.6372271252912024	4.33116620519126e-05	2794	0.9462365527300982	False
MYO1B	-0.3510950344218046	0.6372414734585088	5.99950520579584e-05	2178	0.9462365527300982	False
CBLL2	-0.35124377053409345	0.6372972623721104	4.10484753444074e-06	7593	0.9462365527300982	False
TIGD7	-0.3512934193475425	0.637315884324964	9.6509948578145e-07	8947	0.9462365527300982	False
POLR1D	-0.35130024518368247	0.6373184444896312	4.88188602818789e-05	2533	0.9462365527300982	False
MBD3L1	-0.3516260010501029	0.6374406185221454	3.67582504865653e-05	3149	0.9462365527300982	False
PLVAP	-0.3517036030353172	0.6374697209152945	3.49518228526382e-06	7830	0.9462365527300982	False
NDE1	-0.35172031646525975	0.6374759887026586	1.69844674573288e-05	4942	0.9462365527300982	False
STX1A	-0.35181854278420005	0.637512824303575	3.58293891840614e-05	3212	0.9462365527300982	False
NINJ2	-0.351818542784209	0.6375128243035784	7.56741414883858e-07	9124	0.9462365527300982	False
DCDC2B	-0.35185371039230917	0.637526012109005	3.54545648488382e-06	7806	0.9462365527300982	False
WDR24	-0.3520521959449795	0.6376004408625603	1.89881641675396e-05	4696	0.9462365527300982	False
ABHD18	-0.35212011241993507	0.6376259072075812	1.21334839575313e-05	5680	0.9462365527300982	False
ADAMTS4	-0.35240031271142497	0.6377309662509008	2.0601990911494e-05	4496	0.9462365527300982	False
ST6GALNAC5	-0.3527621804434692	0.6378666305517633	2.45251514973749e-06	8214	0.9462365527300982	False
RBBP5	-0.3531008026414633	0.6379935644125332	0.0001329915003267	1111	0.9462365527300982	False
PTPN23	-0.35331835727934374	0.6380751076164346	5.43536012004335e-05	2341	0.9462365527300982	False
GNAT2	-0.3534505360490094	0.6381246474222629	7.25219973169625e-06	6718	0.9462365527300982	False
MARCHF6	-0.35355486531159164	0.6381637477665025	7.54402985559088e-07	9125	0.9462365527300982	False
RTN1	-0.35365019086222477	0.6381994724539393	1.37345934349705e-05	5424	0.9462365527300982	False
PPP2R3B	-0.35376100163793295	0.6382409989492693	1.81744757031035e-05	4791	0.9462365527300982	False
PDCL3	-0.3540918778625688	0.6383649855947628	4.07746719609244e-05	2900	0.9462365527300982	False
GET4	-0.35410323655181586	0.6383692416892394	2.99261624668168e-05	3608	0.9462365527300982	False
LSP1	-0.35427493713367836	0.6384335757152917	4.29225533588189e-06	7542	0.9462365527300982	False
SLC4A2	-0.35502015752489996	0.6387127549536458	1.3624516756576e-05	5446	0.9462365527300982	False
SRARP	-0.35502015752490257	0.6387127549536467	7.06456427770124e-07	9188	0.9462365527300982	False
AMTN	-0.3551855884738155	0.6387747197436922	2.36459160923171e-06	8253	0.9462365527300982	False
POLR3K	-0.3552319364285329	0.6387920794535942	3.22808056575332e-05	3440	0.9462365527300982	False
NOTCH2NLA	-0.35540976969917726	0.6388586845728896	7.09844082940669e-06	6752	0.9462365527300982	False
DIPK2A	-0.3554265465065886	0.6388649678888144	1.32388051979858e-06	8741	0.9462365527300982	False
HOXA5	-0.35554028071201	0.6389075630829162	6.05652860379751e-06	7033	0.9462365527300982	False
CHMP4C	-0.3561197574864595	0.639124559216697	1.39515772421572e-05	5391	0.9462365527300982	False
KIF2B	-0.35648893482647254	0.6392627813694158	3.50651811948025e-05	3256	0.9462365527300982	False
TCAP	-0.35679899482935945	0.6393788555925305	3.24399469721591e-05	3428	0.9462365527300982	False
CDC20	-0.35709119654609345	0.639488232626142	0.00022205447238	696	0.9462365527300982	False
CNPPD1	-0.3573753501737016	0.6395945861517671	6.18066974138682e-06	6989	0.9462365527300982	False
HLA-F	-0.3576559279207663	0.6396995906938912	1.28749029259403e-06	8759	0.9462365527300982	False
TEKT4	-0.35772307590723934	0.6397247188635439	1.27448861370552e-05	5583	0.9462365527300982	False
ACTR1A	-0.35780007617994136	0.6397535332201835	0.0001028075411764	1406	0.9462365527300982	False
ARHGAP26	-0.35815699149464425	0.6398870845219271	8.14662270174969e-06	6493	0.9462365527300982	False
GTPBP2	-0.3582334971460757	0.6399157093416247	1.77732950777329e-05	4845	0.9462365527300982	False
COMMD8	-0.358786878689621	0.6401227353426161	5.19155812019446e-05	2427	0.9462365527300982	False
ZNF207	-0.3592155169973012	0.6402830653100007	1.5709732662262e-05	5118	0.9462365527300982	False
DPF2	-0.35958494730596796	0.6404212290234232	6.30998234083079e-05	2097	0.9462365527300982	False
GLDC	-0.35969073426740905	0.6404607890449995	9.53593493771095e-06	6194	0.9462365527300982	False
DNAJB6	-0.3599817099270895	0.6405695943432423	9.21450593413847e-05	1556	0.9462365527300982	False
CIZ1	-0.3603741918743204	0.6407163381015388	2.21272859827718e-05	4322	0.9462365527300982	False
ZG16B	-0.3604895624542687	0.6407594696744494	2.23183332796981e-05	4292	0.9462365527300982	False
IQCC	-0.361141798661628	0.6410032760216716	1.86306695937915e-06	8465	0.9462365527300982	False
CCHCR1	-0.36114179866163154	0.641003276021673	7.1355464234714e-05	1909	0.9462365527300982	False
LMF1	-0.3612402494062973	0.6410400719927463	6.99707341248559e-07	9190	0.9462365527300982	False
ZNHIT2	-0.36153559006083585	0.6411504477258275	4.83427011767578e-05	2556	0.9462365527300982	False
EGLN2	-0.36170656707662313	0.6412143404633016	1.81371503484378e-05	4795	0.9462365527300982	False
TMPRSS11B	-0.36182343465683114	0.6412580106660015	0.0001733066838884	880	0.9462365527300982	False
RRAGB	-0.361880646362391	0.641279388434721	1.7233165492849e-05	4921	0.9462365527300982	False
POLR1A	-0.36236937593493035	0.6414619894469209	9.61175964760564e-05	1479	0.9462365527300982	False
ARL2	-0.3624270199752677	0.6414835245026098	1.93642719275997e-05	4650	0.9462365527300982	False
LRRC20	-0.36257098535914156	0.6415373061124119	3.88510410355832e-06	7666	0.9462365527300982	False
TTC4	-0.3627003411316669	0.641585627568569	4.12523891706407e-05	2873	0.9462365527300982	False
ANKS3	-0.36303809890639394	0.64171178788149	4.6632028083452e-06	7428	0.9462365527300982	False
TTC5	-0.36350746042145327	0.6418870795379723	1.1138342665425e-05	5863	0.9462365527300982	False
KNTC1	-0.3636939524287383	0.6419567200947858	2.1124349997331e-05	4437	0.9462365527300982	False
PRPS1L1	-0.36387911673362	0.6420258601829467	4.55330421502703e-06	7465	0.9462365527300982	False
CAND1	-0.36392593521982786	0.6420433414013741	0.0002057497358351	749	0.9462365527300982	False
SEC62	-0.36432174637801246	0.6421911185815069	7.01472969912433e-05	1931	0.9462365527300982	False
GMCL1	-0.36433494649195736	0.6421960465131574	3.46115736880847e-05	3283	0.9462365527300982	False
PAX4	-0.364334946491969	0.6421960465131618	9.63769792807807e-07	8950	0.9462365527300982	False
DENND10	-0.3646301641729693	0.6423062524405689	1.5072499420137e-06	8637	0.9462365527300982	False
OTULIN	-0.3652840392916524	0.6425503043610463	4.04671000882319e-05	2923	0.9462365527300982	False
UFM1	-0.36552844962705	0.6426415129544135	1.28266161128014e-05	5566	0.9462365527300982	False
PEX19	-0.3656049900426005	0.6426700744888397	8.57394777832599e-05	1644	0.9462365527300982	False
CHST7	-0.3656049900426121	0.6426700744888441	8.44645408038111e-07	9046	0.9462365527300982	False
QPCTL	-0.36560499004261215	0.6426700744888441	8.44645408038111e-07	9047	0.9462365527300982	False
LYRM2	-0.3661215787409117	0.6428628218822319	2.64681895159999e-06	8142	0.9462365527300982	False
OXSM	-0.3661215787409495	0.642862821882246	3.79138857164738e-07	9417	0.9462365527300982	False
MAU2	-0.36647797961153994	0.6429957794232162	2.71077052936236e-05	3829	0.9462365527300982	False
UBE3B	-0.366715373706958	0.6430843311188641	1.65129511728498e-05	5004	0.9462365527300982	False
TEDC1	-0.36725130960681684	0.6432842152059602	1.87804029627814e-06	8460	0.9462365527300982	False
CRHBP	-0.36728011641429137	0.6432949579563491	7.22826823749167e-06	6723	0.9462365527300982	False
KCNAB2	-0.3672874175333535	0.6432976807009516	4.91260457801809e-06	7346	0.9462365527300982	False
ENSA	-0.367606991229814	0.6434168494619565	7.33113903343314e-06	6705	0.9462365527300982	False
ZNF624	-0.36761417628728904	0.643419528602941	3.95195812303743e-06	7643	0.9462365527300982	False
TTL	-0.36778837111603047	0.6434844796413354	2.88509991431341e-06	8054	0.9462365527300982	False
APLNR	-0.36785768273543235	0.6435103223148392	8.79375813751752e-05	1608	0.9462365527300982	False
MFSD9	-0.3678576827354435	0.6435103223148433	1.04266035968186e-06	8898	0.9462365527300982	False
TBCA	-0.36833408373587156	0.6436879294679851	1.60367892755883e-05	5066	0.9462365527300982	False
ITGB5	-0.3686242578931095	0.6437960940850808	2.69377848376344e-05	3839	0.9462365527300982	False
MACIR	-0.369040633989672	0.6439512812189628	4.28510911930738e-06	7544	0.9462365527300982	False
RRAGD	-0.3691826530394214	0.6440042075499444	1.68203998303107e-05	4966	0.9462365527300982	False
DBNL	-0.36930924874020504	0.6440513837122996	3.71093359463679e-05	3129	0.9462365527300982	False
UACA	-0.3693864854514229	0.6440801650569201	2.51029918865964e-05	4025	0.9462365527300982	False
CHAMP1	-0.37039023451067504	0.6444541255129043	4.17210666584364e-05	2859	0.9462365527300982	False
APOB	-0.3704247109751256	0.6444669677244247	4.88395618797488e-05	2532	0.9462365527300982	False
AXIN2	-0.3706011001125675	0.6445326687228192	1.39415106940193e-05	5393	0.9462365527300982	False
DYNC1I2	-0.37067301062204333	0.6445594525428553	0.0001110915958927	1330	0.9462365527300982	False
DDX5	-0.3706871950083666	0.6445647355813382	0.0003442608624766	414	0.9462365527300982	False
CABLES1	-0.3708536468937079	0.6446267292588359	3.29742836513081e-06	7895	0.9462365527300982	False
CABS1	-0.3708935224833584	0.6446415800361357	1.73424824175574e-06	8522	0.9462365527300982	False
RTKN2	-0.370941880546097	0.644659589627361	3.24072166937747e-06	7910	0.9462365527300982	False
FKBPL	-0.37118630577468625	0.644750613939085	4.02599238742918e-05	2938	0.9462365527300982	False
PDE6D	-0.37124242808085767	0.6447715128022096	2.59279119482669e-05	3938	0.9462365527300982	False
HASPIN	-0.37138705300675534	0.6448253663250467	9.73164764947548e-06	6161	0.9462365527300982	False
EEF1E1	-0.37145814513852643	0.644851837615312	1.24972964456559e-05	5622	0.9462365527300982	False
SPATA46	-0.37161194154872274	0.6449091016086568	3.56309991839837e-06	7801	0.9462365527300982	False
SLC16A11	-0.37173498925120046	0.6449549143839619	2.66986949354373e-06	8131	0.9462365527300982	False
H2AB2	-0.37173498925120046	0.6449549143839619	4.80835714837233e-07	9364	0.9462365527300982	False
VPS26A	-0.37224339165191056	0.6451441791172099	4.18433871383306e-05	2852	0.9462365527300982	False
GRIA3	-0.37267258857071506	0.6453039298714763	1.07623711144097e-05	5935	0.9462365527300982	False
HLA-A	-0.3727692674219077	0.6453399110396235	0.000137824779931	1074	0.9462365527300982	False
RTF2	-0.3728098404913753	0.6453550108165991	2.59128741663676e-06	8160	0.9462365527300982	False
GC	-0.37285883573106315	0.6453732447054791	9.46770508464561e-06	6209	0.9462365527300982	False
CD27	-0.37288782707538004	0.6453840338610918	2.42983108496617e-05	4103	0.9462365527300982	False
APOBEC3C	-0.3729939855504173	0.6454235398402581	1.06626074140061e-05	5956	0.9462365527300982	False
SNRK	-0.37342847253123357	0.6455852141907478	7.00924030017718e-06	6778	0.9462365527300982	False
HNRNPD	-0.3735082600921301	0.6456149006127628	0.0003508243007611	394	0.9462365527300982	False
WDR82	-0.3739276271920198	0.6457709192671524	9.0394760059325e-05	1578	0.9462365527300982	False
BTBD9	-0.3741492408859173	0.6458533571305393	1.44452022233042e-05	5301	0.9462365527300982	False
ITGB8	-0.3742885194961591	0.6459051637483569	7.77033489085771e-06	6590	0.9462365527300982	False
POLR3B	-0.3744632414241664	0.6459701501825312	5.60961606228264e-05	2289	0.9462365527300982	False
B9D2	-0.37458594997778133	0.6460157881135238	4.83430593611359e-06	7375	0.9462365527300982	False
